,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,B,,8,17:09:10,6/11/23,Manual gsw+F,LI-COR Default,,8,,,0.181076,2.922833,0.170513,2.099489,1.317233,1.25846,2.533436,1.216203,12.497024,13.080664,25.15806,0.441786,PSF-00232_20230611170910,0,0,0,45.608284,312.573181,0.854088,0.5,0.8,6.799664,49.15,46.96,22.16,21.24,100.7,156.8,-11.7,107.5,20,4.022,17:06:15,6/11/23,0.18,-0.003,-0.002,0.002,0.578,-5.407,-1.01,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,232.19455,25,-66.080368,245.42749,217.886032,27.541458,2.479063,2.490541,1.644502,0.581451,0.305488,-0.01002,0.204465,0.123664,45.608284,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170910,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,9,17:09:32,6/11/23,Manual gsw+F,LI-COR Default,,9,,,0.171888,2.92329,0.162343,1.894998,1.304007,1.250972,2.457486,1.153479,12.422979,12.949651,24.404455,0.441786,PSF-00232_20230611170932,0,0,0,53.094147,236.786026,0.775772,0.5,0.8,5.082748,48.84,46.86,22.1,20.75,100.7,156.9,-14.1,109,16,4.025,17:06:15,6/11/23,0.18,-0.003,-0.007,-0.021,0.332,0.555,0.984,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,234.950424,25,-1.177124,234.556671,235.099319,-0.542648,2.478934,2.490114,1.644985,0.577483,0.306262,-0.014832,0.20652,0.120726,53.094147,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170932,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,10,17:25:10,6/11/23,Manual gsw+F,LI-COR Default,,10,,,0.35742,2.923038,0.318477,3.021956,1.425807,1.341326,2.363249,0.937442,13.321412,14.160435,23.470661,0.441786,PSF-00232_20230611172510,0,0,0,94.160202,455.084595,0.793093,0.5,0.8,0.052774,56.57,53.22,21.16,20.11,100.69,156.9,-14.3,109.1,0,4.023,17:24:50,6/11/23,0.08,-0.039,-0.064,-0.009,0.924,15.822,55.058,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,448.880554,25,-4.240549,444.869751,449.00827,-4.138519,2.488292,2.501581,1.644718,0.577151,0.318036,-0.011187,0.280748,0.10721,94.160202,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611172510,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,11,17:25:46,6/11/23,Manual gsw+F,LI-COR Default,,11,,,0.342495,2.922662,0.306569,3.296432,1.434955,1.342779,2.496533,1.061578,13.335413,14.250831,24.793575,0.441786,PSF-00232_20230611172546,0,0,0,151.243332,534.439819,0.717006,0.5,0.8,0.027657,57.08,53.41,21.12,21,100.69,156.8,-14.4,109.2,0,4.023,17:24:50,6/11/23,0.08,0.007,0.014,0.013,1.228,2.414,-3.255,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,534.439819,25,0.366378,532.140259,534.964783,-2.824524,2.488581,2.502317,1.644323,0.576993,0.318575,-0.00079,0.2831,0.107151,151.243332,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611172546,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,12,17:26:24,6/11/23,Manual gsw+F,LI-COR Default,,12,,,0.214,2.922224,0.199398,2.104391,1.391598,1.33271,2.434051,1.042453,13.235939,13.820786,24.174013,0.441786,PSF-00232_20230611172624,0,0,0,77.922104,393.237152,0.801845,0.5,0.8,0.131645,55.53,53.18,21.07,20.59,100.69,156.8,-13,108.3,0,4.022,17:24:50,6/11/23,0.08,0.008,0.011,-0.024,0.293,0.323,0.412,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,385.556091,25,-4.966049,382.5177,386.121246,-3.603546,2.488256,2.500119,1.643862,0.579319,0.319214,-0.004828,0.285545,0.107413,77.922104,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611172624,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,1,17:41:43,6/11/23,Manual gsw+F,LI-COR Default,,1,,,0.732415,2.923119,0.58567,4.984205,1.407088,1.267721,2.248507,0.841418,12.589245,13.973246,22.329041,0.441786,PSF-00232_20230611174143,0,0,0,90.841766,412.356293,0.779701,0.5,0.8,6.988381,58.03,52.28,20.53,19.31,100.7,156.9,-13.6,108.7,22,4.023,17:41:23,6/11/23,-0.1,0.007,0.005,0.02,0.174,0.203,-0.063,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,405.175201,25,-4.849969,402.908936,405.406738,-2.497803,2.487125,2.504074,1.644804,0.578191,0.326176,-0.012939,0.209473,0.125751,90.841766,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174143,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,2,17:41:58,6/11/23,Manual gsw+F,LI-COR Default,,2,,,0.597851,2.922068,0.496307,4.252075,1.413629,1.294637,2.26066,0.84703,12.855928,14.037539,22.448669,0.441786,PSF-00232_20230611174158,0,0,0,91.428993,470.143555,0.80553,0.5,0.8,4.537538,58.31,53.4,20.53,19.4,100.7,156.7,-8.4,105.4,14,4.022,17:41:23,6/11/23,-0.1,-0.004,-0.003,-0.016,0.077,0.057,0.142,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,462.024445,25,-5.339682,461.465485,462.492279,-1.026794,2.488721,2.504471,1.643698,0.587114,0.326213,-0.011952,0.211112,0.118811,91.428993,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174158,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,3,17:42:10,6/11/23,Manual gsw+F,LI-COR Default,,3,,,0.590442,2.92121,0.491166,4.269435,1.423318,1.303771,2.282566,0.859249,12.94669,14.133816,22.666319,0.441786,PSF-00232_20230611174210,0,0,0,79.797867,415.297668,0.807854,0.5,0.8,5.099708,58.73,53.8,20.52,19.55,100.7,156.6,-14,108.9,16,4.021,17:41:23,6/11/23,-0.1,0.006,0.014,-0.037,0.106,0.241,0.431,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,400.496368,25,-10.668481,399.677765,400.010712,-0.332947,2.489284,2.505066,1.642795,0.577614,0.326283,-0.010181,0.212422,0.120228,79.797867,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174210,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,4,17:42:27,6/11/23,Manual gsw+F,LI-COR Default,,4,,,0.440587,2.92452,0.382902,3.23136,1.410833,1.320576,2.24528,0.834446,13.113148,14.009392,22.295338,0.441786,PSF-00232_20230611174227,0,0,0,100.576401,417.248688,0.758953,0.5,0.8,14.701805,58.23,54.51,20.52,19.29,100.71,157.1,-12.3,107.8,48,4.021,17:41:23,6/11/23,-0.1,0.004,0,-0.038,0.198,0.457,1.284,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,410.298218,25,-4.675849,408.728607,410.548615,-1.820007,2.490291,2.50436,1.646284,0.58056,0.326341,-0.013051,0.214248,0.147444,100.512383,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174227,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,5,17:42:42,6/11/23,Manual gsw+F,LI-COR Default,,5,,,0.476797,2.922993,0.40993,3.47864,1.43338,1.336122,2.272234,0.838854,13.267678,14.233459,22.563271,0.441786,PSF-00232_20230611174242,0,0,0,58.024048,266.638916,0.782387,0.5,0.8,13.783293,59.16,55.15,20.52,19.48,100.71,156.9,-13.9,108.9,44,4.019,17:41:23,6/11/23,-0.1,-0.011,-0.018,0.016,0.063,0.213,0.549,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,258.737335,25,-5.37777,257.361542,258.933075,-1.571533,2.491201,2.505678,1.644671,0.577772,0.326343,-0.010935,0.215845,0.143788,58.024048,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174242,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,6,17:43:04,6/11/23,Manual gsw+F,LI-COR Default,,6,,,0.433153,2.921648,0.377227,3.221619,1.415476,1.325287,2.259866,0.84439,13.159539,14.055079,22.439512,0.441786,PSF-00232_20230611174304,0,0,0,66.040634,280.984924,0.764967,0.5,0.8,12.020709,58.41,54.68,20.52,19.39,100.71,156.7,-14.3,109.1,39,4.019,17:41:23,6/11/23,-0.1,0.006,0.003,0.004,0.087,0.002,1.025,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,272.654419,25,-5.691549,271.453857,272.829468,-1.37561,2.490542,2.504606,1.643256,0.577056,0.326278,-0.011959,0.218115,0.139822,66.040634,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174304,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,7,17:43:37,6/11/23,Manual gsw+F,LI-COR Default,,7,,,0.497869,2.921735,0.425383,3.350241,1.451382,1.357638,2.230011,0.778629,13.481501,14.412392,22.144266,0.441786,PSF-00232_20230611174337,0,0,0,88.241455,395.162903,0.776696,0.5,0.8,9.747293,59.85,55.98,20.53,19.18,100.7,156.7,-13,108.3,31,4.018,17:41:23,6/11/23,-0.1,-0.003,-0.008,0.02,0.007,0.133,0.081,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,387.16507,25,-5.437624,386.757019,387.371277,-0.614258,2.492376,2.50664,1.643348,0.579229,0.326134,-0.014433,0.221344,0.133227,88.241455,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174337,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,8,17:43:58,6/11/23,Manual gsw+F,LI-COR Default,,8,,,0.464449,2.922314,0.400756,3.344102,1.454942,1.361412,2.279716,0.824774,13.51841,14.447137,22.636894,0.441786,PSF-00232_20230611174358,0,0,0,106.476906,423.523621,0.748593,0.5,0.8,16.839329,59.98,56.12,20.54,19.53,100.71,156.8,-13.3,108.5,56,4.018,17:41:23,6/11/23,-0.1,-0.003,-0.004,-0.008,0.558,1.074,2.867,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,419.551483,25,-2.586408,418.126343,419.817535,-1.691193,2.492578,2.506829,1.643956,0.578797,0.32609,-0.01057,0.223372,0.153954,106.476906,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174358,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,9,17:44:23,6/11/23,Manual gsw+F,LI-COR Default,,9,,,0.432338,2.921638,0.376608,3.166803,1.46991,1.381306,2.300865,0.830955,13.716259,14.596085,22.847404,0.441786,PSF-00232_20230611174423,0,0,0,94.149826,415.537628,0.773427,0.5,0.8,19.141682,60.58,56.93,20.54,19.68,100.71,156.7,-13.5,108.6,62,3.99,17:41:23,6/11/23,-0.1,0.001,-0.003,-0.071,0.227,0.438,1.018,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,409.274689,25,-4.146234,408.698547,409.596466,-0.897919,2.493711,2.507673,1.643246,0.578527,0.326026,-0.008983,0.225658,0.158653,94.149826,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611174423,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,10,18:05:18,6/11/23,Manual gsw+F,LI-COR Default,,10,,,0.107779,2.920936,0.103944,1.501137,1.439411,1.397363,2.863108,1.423697,13.87195,14.289369,28.422745,0.441786,PSF-00232_20230611180518,0,0,0,101.757645,507.592712,0.799529,0.5,0.8,1.568908,57.04,55.38,21.18,23.25,100.73,156.6,-14,109,5,3.989,18:04:53,6/11/23,0.11,0.01,0.027,0.021,1.601,4.107,46.676,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,480.001343,25,-18.456724,471.567383,481.145905,-9.578522,2.491351,2.502205,1.642509,0.577554,0.3178,0.024059,0.320161,0.111161,101.757645,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611180518,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,11,18:05:58,6/11/23,Manual gsw+F,LI-COR Default,,11,,,0.186063,2.922995,0.174928,1.794787,1.502858,1.452696,2.515837,1.012979,14.420389,14.918332,24.973812,0.441786,PSF-00232_20230611180558,0,0,0,108.762505,465.316071,0.766261,0.5,0.8,0.900245,59.48,57.49,21.2,21.13,100.74,156.9,-13.3,108.5,3,3.987,18:04:53,6/11/23,0.11,0.007,0.003,-0.021,0.247,0.584,1.271,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,465.316071,25,1.342175,465.46698,467.239288,-1.772308,2.494334,2.50565,1.644673,0.578801,0.317527,-0.000316,0.322579,0.10952,108.762505,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611180558,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,12,18:06:40,6/11/23,Manual gsw+F,LI-COR Default,,12,,,0.234478,2.922705,0.217064,2.238501,1.519553,1.456979,2.537627,1.018073,14.461403,15.082488,25.187485,0.441786,PSF-00232_20230611180640,0,0,0,112.236496,511.368042,0.780517,0.5,0.8,8.779384,60.07,57.59,21.22,21.27,100.75,156.8,-11.2,107.1,28,3.985,18:04:53,6/11/23,0.11,0.003,0.002,-0.024,0.068,0.163,0.405,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,505.565277,25,-4.679476,502.240051,504.662781,-2.422729,2.494467,2.506474,1.644368,0.5824,0.317271,0.001034,0.325099,0.130514,112.236496,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611180640,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
