,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,B,,4,17:07:39,6/28/23,Manual gsw+F,LI-COR Default,,4,,,0.18785,2.923463,0.176509,2.633604,1.361849,1.287957,2.837803,1.475954,12.749426,13.480883,28.09129,0.441786,PSF-00232_20230628170739,0,0,0,44.022919,177.513275,0.752002,0.5,0.8,3.843356,42.71,40.39,25.05,23.11,101.02,156.9,-13,108.3,13,3.943,17:03:58,6/28/23,0.29,0,-0.001,0,0.275,0.477,1.067,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,173.17807,25,-2.782293,172.078369,173.526505,-1.448135,2.46882,2.480306,1.645167,0.579333,0.272206,-0.02229,0.193169,0.117723,44.022919,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628170739,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,17:09:18,6/28/23,Manual gsw+F,LI-COR Default,,5,,,0.204349,2.923225,0.190997,3.081056,1.413398,1.326967,3.007576,1.594178,13.133737,13.98919,29.767664,0.441786,PSF-00232_20230628170918,0,0,0,110.489845,405.082458,0.727241,0.5,0.8,1.591405,45.43,42.65,24.64,24.07,101.04,156.9,-10.5,106.7,5,3.941,17:03:58,6/28/23,0.29,0.001,0.003,-0.004,-0.037,-0.009,-0.021,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,388.138184,25,-11.629768,382.446899,388.41806,-5.971161,2.472224,2.484381,1.644916,0.583608,0.276725,-0.006465,0.201527,0.111632,110.489845,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628170918,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,17:10:26,6/28/23,Manual gsw+F,LI-COR Default,,6,,,0.165182,2.922804,0.156346,2.373641,1.36174,1.295095,2.863624,1.501884,12.817865,13.477467,28.341974,0.441786,PSF-00232_20230628171026,0,0,0,87.152122,445.324493,0.804295,0.5,0.8,2.313719,44.39,42.22,24.4,23.26,101.04,156.8,-13.3,108.5,7,3.94,17:03:58,6/28/23,0.29,-0.001,0,0.003,0.154,0.335,0.543,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,435.161957,25,-6.696367,432.453278,435.729218,-3.27594,2.47165,2.482925,1.644473,0.578833,0.279355,-0.013027,0.2071,0.113067,87.152122,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628171026,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,17:11:24,6/28/23,Manual gsw+F,LI-COR Default,,7,,,0.136816,2.924055,0.130701,2.057432,1.337487,1.279767,2.894589,1.557102,12.66685,13.238153,28.650007,0.441786,PSF-00232_20230628171124,0,0,0,116.531609,425.10144,0.725873,0.5,0.8,0.775199,44.19,42.28,24.18,23.43,101.03,157,-11.6,107.4,3,3.938,17:03:58,6/28/23,0.29,0,-0.001,-0.007,0.097,0.135,0.037,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,414.794312,25,-6.823329,411.605347,415.324219,-3.718872,2.471786,2.482673,1.645793,0.581658,0.281842,-0.008419,0.211997,0.109297,116.531609,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628171124,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,8,17:12:19,6/28/23,Manual gsw+F,LI-COR Default,,8,,,0.173138,2.922297,0.163454,2.387613,1.344759,1.277696,2.790177,1.445418,12.648012,13.311875,27.620182,0.441786,PSF-00232_20230628171219,0,0,0,142.892365,522.34729,0.726442,0.5,0.8,3.230819,45.05,42.8,23.94,22.83,101.02,156.8,-12.3,107.8,11,3.935,17:03:58,6/28/23,0.29,-0.002,-0.004,-0.008,0.848,1.732,3.438,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,511.58667,25,-7.175197,507.648102,512.065857,-4.417755,2.472605,2.483991,1.643938,0.5805,0.284469,-0.012645,0.216095,0.11634,142.892365,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628171219,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,9,17:13:34,6/28/23,Manual gsw+F,LI-COR Default,,9,,,0.214721,2.922698,0.200026,2.643706,1.35165,1.277408,2.660537,1.308887,12.642852,13.377638,26.332037,0.441786,PSF-00232_20230628171334,0,0,0,59.003948,286.342896,0.79394,0.5,0.8,2.051651,46.28,43.74,23.58,22.04,101.04,156.8,-15.2,109.7,6,3.924,17:03:58,6/28/23,0.29,-0.001,0.003,0,0.166,-0.308,3.118,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,276.454559,25,-6.266508,274.358856,277.363556,-3.0047,2.47405,2.485867,1.64436,0.575491,0.288616,-0.017311,0.221778,0.112457,59.04615,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628171334,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,10,17:24:12,6/28/23,Manual gsw+F,LI-COR Default,,10,,,0.184177,2.920852,0.173252,2.355912,1.371848,1.305623,2.717629,1.345781,12.925359,13.580978,26.903894,0.441786,PSF-00232_20230628172412,0,0,0,118.97242,425.118713,0.720143,0.5,0.8,0.088822,49.44,47.05,22.73,22.39,101.01,156.6,-14.9,109.5,0,3.921,17:23:35,6/28/23,0.15,-0.001,-0.003,-0.003,0.155,0.102,0.428,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,420.674072,25,-2.833078,418.595551,421.059174,-2.463623,2.479064,2.490861,1.64242,0.576095,0.298578,-0.003613,0.268982,0.107328,118.97242,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628172412,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,11,17:25:29,6/28/23,Manual gsw+F,LI-COR Default,,11,,,0.171097,2.922713,0.161635,2.131865,1.355563,1.295719,2.661254,1.305691,12.828389,13.420881,26.348007,0.441786,PSF-00232_20230628172529,0,0,0,35.400509,136.193268,0.740071,0.5,0.8,0.143219,49.43,47.25,22.54,22.05,101,156.8,-14.8,109.4,0,3.919,17:23:35,6/28/23,0.15,-0.003,-0.004,-0.004,-0.017,0.031,0.131,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,133.975983,25,-1.340362,133.386963,134.272659,-0.885696,2.479395,2.490898,1.644376,0.576301,0.300909,-0.00528,0.273991,0.107474,35.400509,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628172529,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,12,17:27:23,6/28/23,Manual gsw+F,LI-COR Default,,12,,,0.165096,2.922459,0.156268,1.973526,1.344025,1.288604,2.594828,1.250803,12.757131,13.305792,25.688692,0.441786,PSF-00232_20230628172723,0,0,0,108.804344,424.636414,0.743771,0.5,0.8,0.180691,49.82,47.77,22.27,21.63,101.01,156.8,-14.8,109.4,1,3.917,17:23:35,6/28/23,0.15,0.001,0,0.004,0.831,0.284,1.928,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,419.013611,25,-3.707306,416.51236,419.324188,-2.811829,2.480203,2.491522,1.644109,0.576226,0.304162,-0.006872,0.281153,0.107577,108.804344,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628172723,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,1,17:48:50,6/28/23,Manual gsw+F,LI-COR Default,,1,,,0.394235,2.923622,0.347391,3.921814,1.380859,1.27083,2.499699,1.118839,12.576714,13.665617,24.738163,0.441786,PSF-00232_20230628174850,0,0,0,104.880455,523.600342,0.799694,0.5,0.8,4.842364,53.92,49.62,21.42,21.02,101.05,156.9,-12.5,108,15,3.917,17:47:51,6/28/23,0.15,-0.004,-0.003,-0.003,-0.114,0.073,0.066,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,509.375092,25,-9.641897,505.690094,509.784393,-4.094299,2.483089,2.497635,1.645335,0.580117,0.314737,-0.003991,0.186216,0.119691,104.880455,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628174850,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,2,17:49:39,6/28/23,Manual gsw+F,LI-COR Default,,2,,,0.391824,2.922754,0.345505,3.54168,1.405704,1.306294,2.421901,1.016197,12.927457,13.911247,23.967825,0.441786,PSF-00232_20230628174939,0,0,0,166.319138,646.744202,0.742836,0.5,0.8,2.604461,55.14,51.24,21.34,20.51,101.05,156.8,-15.4,109.8,9,3.915,17:47:51,6/28/23,0.15,-0.002,-0.003,-0.001,0.609,1.337,2.801,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,631.636597,25,-10.585048,626.039001,631.576782,-5.537781,2.48543,2.499403,1.644419,0.575285,0.31569,-0.00887,0.191972,0.114378,166.319138,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628174939,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,3,17:50:16,6/28/23,Manual gsw+F,LI-COR Default,,3,,,0.170385,2.922522,0.160998,1.686833,1.388422,1.341061,2.42708,1.038658,13.272383,13.74111,24.020626,0.441786,PSF-00232_20230628175016,0,0,0,104.058983,493.717712,0.789234,0.5,0.8,7.029269,54.65,52.79,21.29,20.55,101.04,156.8,1.3,99.2,22,3.912,17:47:51,6/28/23,0.15,0.003,0.005,0.01,0.143,0.398,0.753,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,480.678314,25,-9.20297,476.623901,480.530701,-3.906799,2.48765,2.498719,1.644175,0.603999,0.316404,-0.007845,0.19597,0.125634,103.893753,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175016,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,4,17:51:51,6/28/23,Manual gsw+F,LI-COR Default,,4,,,0.262423,2.922457,0.2408,2.4658,1.386523,1.317287,2.401783,1.01526,13.037254,13.722484,23.770555,0.441786,PSF-00232_20230628175151,0,0,0,76.751236,324.471008,0.763457,0.5,0.8,4.367619,54.98,52.24,21.17,20.38,101.04,156.8,-14.7,109.3,14,3.911,17:47:51,6/28/23,0.15,0.001,0.002,-0.001,0.336,0.601,2.047,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,316.659088,25,-5.248994,314.868805,316.949677,-2.080872,2.486892,2.499217,1.644107,0.576478,0.317926,-0.008379,0.205378,0.118994,76.751236,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175151,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,5,17:53:17,6/28/23,Manual gsw+F,LI-COR Default,,5,,,0.159535,2.921916,0.151275,1.646706,1.364597,1.318329,2.443771,1.079174,13.047238,13.505144,24.185513,0.441786,PSF-00232_20230628175317,0,0,0,152.242188,570.041443,0.732928,0.5,0.8,3.442527,54.42,52.58,21.07,20.66,101.04,156.7,-14.6,109.3,12,3.908,17:47:51,6/28/23,0.15,-0.002,-0.001,-0.005,-0.136,-0.143,-0.289,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,556.640259,25,-9.641897,551.08844,556.225464,-5.137024,2.487401,2.498442,1.643538,0.576625,0.319114,-0.004195,0.213698,0.11686,152.283661,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175317,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,6,17:54:23,6/28/23,Manual gsw+F,LI-COR Default,,6,,,0.15933,2.920798,0.151088,1.610062,1.362167,1.316888,2.418758,1.056591,13.033209,13.481332,23.938379,0.441786,PSF-00232_20230628175423,0,0,0,120.910408,551.281494,0.780674,0.5,0.8,3.238526,54.51,52.7,21.02,20.49,101.04,156.6,-14,108.9,10,3.904,17:47:51,6/28/23,0.15,0.001,0.001,0.001,0.143,0.113,-0.042,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,540.691467,25,-7.440004,536.769043,540.620667,-3.851624,2.487591,2.498584,1.642364,0.577618,0.319829,-0.005423,0.219866,0.115717,120.910408,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175423,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,7,17:57:05,6/28/23,Manual gsw+F,LI-COR Default,,7,,,0.133553,2.922855,0.127717,1.317903,1.342024,1.305009,2.365673,1.023648,12.913854,13.280139,23.409752,0.441786,PSF-00232_20230628175705,0,0,0,95.709801,459.0112,0.791487,0.5,0.8,5.070951,54.29,52.79,20.84,20.13,101.06,156.8,-14.1,109,16,3.903,17:47:51,6/28/23,0.15,0.001,-0.001,-0.002,-0.039,0.06,0.031,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,451.470123,25,-5.005951,450.133331,451.838135,-1.704803,2.487772,2.498316,1.644526,0.577446,0.322105,-0.00742,0.233811,0.120424,95.709801,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175705,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,8,17:57:50,6/28/23,Manual gsw+F,LI-COR Default,,8,,,0.214159,2.922236,0.199536,1.917005,1.385829,1.331988,2.338743,0.952914,13.181635,13.714456,23.144699,0.441786,PSF-00232_20230628175750,0,0,0,184.430481,634.494995,0.709327,0.5,0.8,3.807093,56.25,54.06,20.79,19.95,101.05,156.8,-13.5,108.6,13,3.901,17:47:51,6/28/23,0.15,0.001,0.001,0.001,0.201,0.31,0.707,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,621.008301,25,-10.52338,614.134644,619.415955,-5.281311,2.489587,2.501117,1.643875,0.578495,0.322788,-0.008875,0.23752,0.118257,184.430481,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175750,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,9,17:59:04,6/28/23,Manual gsw+F,LI-COR Default,,9,,,0.192986,2.922225,0.181031,1.718969,1.361394,1.313105,2.303458,0.942065,12.995312,13.473211,22.796474,0.441786,PSF-00232_20230628175904,0,0,0,93.55867,475.815338,0.803372,0.5,0.8,3.32538,55.41,53.44,20.74,19.7,101.04,156.8,-14.5,109.2,10,3.884,17:58:40,6/28/23,0.01,-0.003,-0.003,-0.003,0.044,0.306,0.558,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.28244,25,-3.366321,469.41806,470.991699,-1.573639,2.488719,2.50013,1.643863,0.576783,0.32337,-0.011081,0.243646,0.115698,93.55867,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628175904,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,10,18:12:13,6/28/23,Manual gsw+F,LI-COR Default,,10,,,0.109834,2.92301,0.105856,1.080476,1.342536,1.312196,2.35505,1.012514,12.986058,13.286317,23.306599,0.441786,PSF-00232_20230628181213,0,0,0,131.553772,572.125427,0.770061,0.5,0.8,2.083895,54.4,53.17,20.82,20.06,101.05,156.9,-14.3,109.1,7,3.881,18:11:37,6/28/23,0.1,0,-0.001,-0.003,0.292,0.322,0.483,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,568.155518,25,-2.056793,566.23114,569.178223,-2.947083,2.48831,2.498542,1.644689,0.577055,0.32243,-0.007942,0.301326,0.112711,131.553772,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628181213,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,11,18:14:05,6/28/23,Manual gsw+F,LI-COR Default,,11,,,0.104071,2.924691,0.100495,1.046338,1.359244,1.329908,2.391765,1.032521,13.161703,13.452038,23.670588,0.441786,PSF-00232_20230628181405,0,0,0,123.297569,507.801178,0.757193,0.5,0.8,2.707939,55.45,54.26,20.71,20.31,101.04,157.1,-15.2,109.6,9,3.878,18:11:37,6/28/23,0.1,0.001,0.003,0,-0.058,0.192,0.301,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,507.801178,25,1.062858,507.418152,509.324158,-1.906006,2.489887,2.500079,1.646465,0.575643,0.323878,-0.003901,0.308019,0.114525,123.297569,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628181405,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,12,18:16:08,6/28/23,Manual gsw+F,LI-COR Default,,12,,,0.063044,2.923634,0.061713,0.626928,1.332206,1.314609,2.340064,1.007857,13.009908,13.184059,23.158228,0.441786,PSF-00232_20230628181608,0,0,0,141.316299,596.33136,0.763024,0.5,0.8,3.381732,54.93,54.21,20.53,19.95,101.05,156.9,-15.1,109.6,11,3.876,18:11:37,6/28/23,0.1,-0.002,-0.002,0.001,0.173,0.979,0.314,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,588.802124,25,-4.458199,586.138489,589.943176,-3.804688,2.489861,2.49938,1.645347,0.575699,0.326132,-0.005875,0.315099,0.116308,141.316299,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628181608,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
